nParts,k,frameMs,editMs,gpuMs
20000,90,2.471,0.306,0.166
20000,90,2.372,0.293,0.166
20000,90,2.362,0.308,0.179
20000,90,2.310,0.287,0.171
20000,90,2.476,0.288,0.180
20000,90,2.462,0.297,0.176
20000,90,2.293,0.284,0.163
20000,90,14.980,12.662,0.183
20000,90,2.455,0.297,0.175
20000,90,2.370,0.284,0.180
20000,90,2.754,0.417,0.170
20000,90,2.957,0.411,0.167
20000,90,2.559,0.401,0.167
20000,140,3.233,0.437,0.165
20000,140,3.044,0.413,0.165
20000,140,13.663,10.992,0.185
20000,140,3.038,0.426,0.167
20000,140,3.005,0.413,0.164
20000,140,2.898,0.401,0.164
20000,140,3.203,0.402,0.173
20000,140,15.246,12.188,0.182
20000,140,3.282,0.416,0.170
20000,140,3.136,0.410,0.174
20000,140,3.034,0.417,0.172
20000,140,2.786,0.414,0.163
20000,140,15.837,13.057,0.196
20000,140,3.098,0.412,0.179
20000,140,3.187,0.409,0.163
20000,140,5.188,0.442,0.172
20000,140,5.298,0.445,0.164
20000,140,19.279,0.445,0.172
20000,140,5.367,0.459,0.174
20000,140,13.274,0.422,0.178
20000,140,20.103,0.425,0.168
20000,140,3.384,0.528,0.183
20000,140,27.311,0.420,0.164
20000,140,2.969,0.440,0.169
20000,140,3.357,0.429,0.182
20000,140,3.111,0.463,0.170
20000,140,3.085,0.427,0.173
20000,140,13.991,0.409,0.174
20000,140,3.065,0.442,0.180
20000,140,3.406,0.420,0.184
20000,140,3.121,0.413,0.160
20000,140,3.132,0.407,0.173
20000,140,15.440,0.443,0.181
20000,140,3.186,0.454,0.172
20000,140,3.446,0.425,0.177
20000,140,3.237,0.408,0.172
20000,140,3.024,0.413,0.167
20000,140,15.556,0.414,0.172
20000,140,3.106,0.446,0.182
20000,140,3.266,0.616,0.171
20000,140,3.208,0.434,0.165
20000,140,3.318,0.428,0.179
20000,140,18.455,0.442,0.182
20000,140,5.329,0.441,0.168
20000,140,5.768,0.447,0.176
20000,140,5.512,0.481,0.165
20000,140,5.617,0.480,0.171
20000,140,44.054,0.467,0.163
20000,140,5.327,0.460,0.181
20000,140,5.313,2.509,0.176
20000,140,5.375,2.582,0.196
20000,140,3.238,0.410,0.178
20000,140,14.255,0.407,0.170
20000,140,3.112,0.438,0.177
20000,140,3.184,0.444,0.181
20000,140,3.307,0.427,0.182
20000,140,3.058,0.425,0.177
20000,140,15.579,0.420,0.177
20000,140,3.144,0.448,0.180
20000,140,3.195,0.420,0.180
20000,140,3.185,0.425,0.164
20000,140,3.012,0.419,0.165
20000,140,15.591,0.441,0.177
20000,140,3.270,0.464,0.173
20000,140,3.096,0.417,0.177
20000,140,3.184,0.423,0.182
20000,140,3.059,0.418,0.177
20000,140,3.172,0.413,0.175
20000,140,25.941,23.018,0.189
20000,140,3.028,0.423,0.169
20000,140,3.142,0.413,0.174
20000,140,3.112,0.464,0.168
20000,140,3.272,0.428,0.175
20000,140,14.246,11.281,0.184
20000,140,3.203,0.463,0.163
20000,140,3.111,0.425,0.178
20000,140,3.168,0.421,0.175
20000,140,3.258,0.441,0.182
20000,140,15.063,12.162,0.194
20000,140,3.229,0.425,0.183
20000,140,3.234,0.420,0.174
20000,140,3.194,0.444,0.179
20000,140,3.148,0.422,0.164
20000,140,15.863,13.009,0.189
20000,140,3.175,0.428,0.166
20000,140,3.136,0.432,0.174
20000,140,3.274,0.416,0.179
20000,140,3.110,0.420,0.165
20000,140,24.781,0.427,0.166
20000,140,3.303,0.450,0.180
20000,140,3.530,0.454,0.174
20000,140,3.215,0.470,0.173
20000,140,3.138,0.434,0.170
20000,140,16.547,0.413,0.182
20000,140,3.702,0.515,0.163
20000,140,3.914,0.520,0.166
20000,140,3.781,0.508,0.163
20000,140,3.445,0.528,0.180
20000,140,17.069,0.494,0.179
20000,140,3.558,0.474,0.174
20000,140,3.499,0.453,0.172
20000,140,3.455,0.428,0.175
20000,140,3.402,0.435,0.164
20000,140,19.131,0.462,0.165
20000,140,3.218,0.458,0.177
20000,140,3.314,0.437,0.177
20000,140,3.289,0.433,0.168
20000,140,3.421,0.406,0.164
20000,140,26.297,0.396,0.181
20000,140,3.231,0.428,0.164
20000,140,3.453,0.444,0.167
20000,140,3.231,0.429,0.169
20000,140,3.146,0.431,0.173
20000,140,15.349,0.425,0.180
20000,140,3.213,0.434,0.175
20000,140,3.332,0.417,0.181
20000,140,3.132,0.413,0.175
20000,140,3.093,0.427,0.174
20000,140,17.188,0.416,0.170
20000,140,3.262,0.453,0.172
20000,140,3.519,0.410,0.182
20000,140,3.220,0.409,0.171
20000,140,3.565,0.393,0.176
20000,140,18.413,0.417,0.178
20000,140,5.485,0.444,0.172
20000,140,5.493,0.428,0.172
20000,140,5.465,0.442,0.178
20000,140,14.562,0.432,0.172
20000,140,22.408,0.465,0.176
20000,140,25.909,22.840,0.187
20000,140,3.321,0.405,0.161
20000,140,3.200,0.397,0.175
20000,140,3.105,0.408,0.177
20000,140,3.183,0.415,0.181
20000,140,14.323,11.404,0.184
20000,140,3.419,0.434,0.167
20000,140,3.254,0.417,0.179
20000,140,2.955,0.422,0.177
20000,140,3.062,0.420,0.178
20000,140,14.675,11.748,0.189
20000,140,3.052,0.410,0.163
20000,140,3.337,0.403,0.180
20000,140,3.049,0.400,0.181
20000,140,3.267,0.415,0.179
20000,140,14.880,0.405,0.181
20000,140,3.194,0.441,0.183
20000,140,3.154,0.438,0.179
20000,140,3.142,0.411,0.169
20000,140,3.200,0.399,0.176
20000,140,24.330,0.414,0.177
20000,140,3.193,0.426,0.167
20000,140,2.985,0.400,0.176
20000,140,3.280,0.413,0.163
20000,140,3.290,0.403,0.173
20000,140,15.527,0.411,0.180
20000,140,6.174,0.490,0.165
20000,140,5.532,0.467,0.165
20000,140,5.542,0.461,0.173
20000,140,5.380,0.482,0.183
20000,140,24.745,0.429,0.172
20000,140,5.464,0.462,0.185
20000,140,5.347,2.517,0.196
20000,140,5.483,2.556,0.176
20000,140,5.394,2.521,0.189
20000,140,17.048,0.460,0.174
20000,140,3.162,0.455,0.174
20000,140,3.117,0.402,0.175
20000,140,3.109,0.414,0.186
20000,140,3.580,0.425,0.179
20000,140,2.964,0.413,0.181
20000,140,25.018,22.059,0.182
20000,140,3.219,0.427,0.183
20000,140,3.328,0.447,0.172
20000,140,3.075,0.452,0.166
20000,140,3.208,0.406,0.175
20000,140,14.350,11.453,0.192
20000,140,3.134,0.419,0.169
20000,140,2.896,0.407,0.180
20000,140,3.131,0.401,0.176
20000,140,3.155,0.398,0.164
20000,140,14.665,0.401,0.179
20000,140,3.316,0.411,0.163
20000,140,3.352,0.412,0.181
20000,140,3.168,0.416,0.165
20000,140,2.859,0.403,0.170
20000,140,16.285,0.410,0.166
20000,140,3.141,0.424,0.172
20000,140,3.260,0.412,0.180
20000,140,3.293,0.413,0.168
20000,140,3.254,0.412,0.167
20000,140,26.219,0.403,0.180
20000,140,3.421,0.441,0.182
20000,140,3.442,0.450,0.163
20000,140,3.211,0.425,0.176
20000,140,3.436,0.448,0.167
20000,140,18.652,0.402,0.147
20000,140,4.031,0.437,0.150
20000,140,3.628,0.411,0.147
20000,140,3.744,0.417,0.146
20000,140,3.479,0.410,0.148
20000,140,15.906,0.408,0.148
20000,140,3.998,0.434,0.150
20000,140,3.617,0.442,0.149
20000,140,3.736,0.416,0.146
20000,140,3.540,0.419,0.147
20000,140,3.769,0.410,0.146
20000,140,17.539,13.581,0.147
20000,140,3.220,0.410,0.144
20000,140,3.861,0.439,0.148
20000,140,3.860,0.420,0.145
20000,140,3.799,0.400,0.146
20000,140,28.324,24.346,0.146
20000,140,3.878,0.426,0.146
20000,140,3.805,0.412,0.146
20000,140,3.664,0.412,0.145
20000,140,3.857,0.408,0.144
20000,140,17.862,13.359,0.147
20000,140,3.617,0.439,0.144
20000,140,3.899,0.414,0.145
20000,140,5.593,0.476,0.148
20000,140,6.065,0.440,0.145
20000,140,18.158,0.459,0.146
20000,140,6.102,0.467,0.144
20000,140,14.209,0.432,0.146
20000,140,21.110,6.689,0.147
20000,140,4.034,0.465,0.146
20000,140,22.071,0.403,0.146
20000,140,3.609,0.423,0.146
20000,140,3.072,0.412,0.145
20000,140,3.884,0.401,0.145
20000,140,3.869,0.400,0.145
20000,140,25.624,0.398,0.145
20000,140,3.687,0.422,0.145
20000,140,6.684,0.405,0.146
20000,140,3.319,0.448,0.144
20000,140,3.376,0.428,0.145
20000,140,14.700,0.448,0.145
20000,140,3.627,0.432,0.148
20000,140,3.931,0.415,0.144
20000,140,3.717,0.401,0.144
20000,140,3.328,0.395,0.144
20000,140,15.678,0.406,0.147
20000,140,3.409,0.422,0.145
20000,140,3.322,0.438,0.144
20000,140,3.481,0.427,0.145
20000,140,3.392,0.441,0.144
20000,140,3.414,0.416,0.148
20000,140,16.584,13.193,0.146
20000,140,3.872,0.408,0.146
20000,140,3.881,0.493,0.145
20000,140,3.333,0.403,0.145
20000,140,4.106,0.411,0.146
20000,140,28.517,24.537,0.148
20000,140,3.587,0.420,0.146
20000,140,3.294,0.399,0.145
20000,140,3.622,0.405,0.146
20000,140,3.656,0.420,0.146
20000,140,14.712,11.527,0.144
20000,140,3.828,0.421,0.146
20000,140,3.469,0.413,0.146
20000,140,3.450,0.415,0.149
20000,140,3.712,0.421,0.145
20000,140,14.967,0.406,0.147
20000,140,3.602,0.448,0.146
20000,140,3.933,0.415,0.144
20000,140,3.241,0.411,0.142
20000,140,3.687,0.423,0.145
20000,140,19.293,0.427,0.145
20000,140,3.842,0.437,0.145
20000,140,3.951,0.416,0.145
20000,140,3.919,0.412,0.146
20000,140,3.542,0.415,0.148
20000,140,27.823,0.417,0.153
20000,140,4.058,0.437,0.145
20000,140,3.863,0.420,0.145
20000,140,3.947,0.418,0.149
20000,140,4.137,0.420,0.143
20000,140,15.966,0.410,0.147
20000,140,3.800,0.437,0.147
20000,140,3.491,0.415,0.144
20000,140,3.572,0.433,0.146
20000,140,4.001,0.440,0.147
20000,140,17.126,0.442,0.145
20000,140,4.091,0.429,0.149
20000,140,3.763,0.395,0.145
20000,140,3.693,0.397,0.145
20000,140,5.832,0.464,0.144
20000,140,19.443,0.427,0.144
20000,140,6.246,0.453,0.147
20000,140,5.899,0.469,0.146
20000,140,15.725,0.441,0.146
20000,140,18.765,8.804,0.145
20000,140,26.176,0.460,0.146
20000,140,3.721,0.451,0.147
20000,140,3.799,0.448,0.145
20000,140,3.553,0.436,0.146
20000,140,3.630,0.419,0.145
20000,140,3.473,0.415,0.145
20000,140,15.635,11.826,0.146
20000,140,3.758,0.425,0.146
20000,200,4.303,0.556,0.147
20000,200,16.670,0.608,0.145
20000,200,4.450,0.594,0.145
20000,200,4.148,0.584,0.145
20000,200,4.036,0.590,0.146
20000,200,18.086,0.579,0.147
20000,200,4.390,0.602,0.150
20000,200,4.144,0.569,0.144
20000,200,4.052,0.571,0.146
20000,200,28.085,23.611,0.151
20000,200,6.823,0.568,0.146
20000,200,4.596,0.564,0.147
20000,200,17.045,0.552,0.148
20000,200,3.915,0.607,0.146
20000,200,4.116,0.592,0.145
20000,200,4.318,0.568,0.145
20000,200,17.218,0.587,0.144
20000,200,4.667,0.584,0.146
20000,200,4.158,0.573,0.148
20000,200,4.436,0.580,0.145
20000,200,19.873,16.163,0.147
20000,200,4.428,0.573,0.146
20000,200,4.395,0.581,0.148
20000,200,28.552,0.600,0.151
20000,200,4.402,0.605,0.144
20000,200,4.286,0.584,0.145
20000,200,4.816,0.617,0.144
20000,200,17.086,12.412,0.147
20000,200,4.359,0.588,0.146
20000,200,4.597,0.580,0.145
20000,200,17.189,0.565,0.145
20000,200,4.357,0.587,0.146
20000,200,5.447,0.755,0.146
20000,200,5.221,0.770,0.147
20000,200,20.113,0.815,0.150
20000,200,12.545,2.670,0.146
20000,200,16.276,0.620,0.149
20000,200,24.288,2.746,0.147
20000,200,26.971,22.716,0.147
20000,200,5.706,0.605,0.146
20000,200,4.283,0.582,0.145
20000,200,17.781,0.572,0.145
20000,200,4.766,0.595,0.145
20000,200,4.232,0.607,0.146
20000,200,4.174,0.597,0.145
20000,200,17.033,12.395,0.147
20000,200,4.633,0.572,0.145
20000,200,4.321,0.645,0.145
20000,200,16.730,0.617,0.147
20000,200,4.186,0.608,0.146
20000,200,4.302,0.569,0.146
20000,200,4.248,0.560,0.147
20000,200,25.969,0.580,0.147
20000,200,4.543,0.591,0.146
20000,200,4.773,0.608,0.147
20000,200,4.395,0.598,0.145
20000,200,16.434,11.902,0.147
20000,200,4.781,0.606,0.146
20000,200,4.606,0.572,0.147
20000,200,18.305,0.628,0.147
20000,200,9.091,2.706,0.148
20000,200,6.752,0.634,0.146
20000,200,15.762,2.702,0.149
20000,200,25.937,19.303,0.147
20000,200,9.614,0.616,0.148
20000,200,4.627,0.624,0.145
20000,200,26.801,0.584,0.145
20000,200,5.558,0.658,0.145
20000,200,4.606,0.598,0.145
20000,200,4.555,0.588,0.146
20000,200,15.370,0.652,0.146
20000,200,4.625,0.579,0.146
20000,200,4.425,0.594,0.144
20000,200,16.819,0.567,0.145
20000,200,4.348,0.607,0.145
20000,200,6.023,0.590,0.145
20000,200,4.392,0.595,0.146
20000,200,19.654,0.575,0.146
20000,200,4.507,0.592,0.145
20000,200,4.302,0.572,0.147
20000,200,4.392,0.656,0.221
20000,200,28.701,23.374,0.148
20000,200,4.585,0.639,0.148
20000,200,4.535,0.585,0.146
20000,200,16.502,0.574,0.145
20000,200,4.714,0.614,0.147
20000,200,4.843,0.587,0.146
20000,200,4.800,0.667,0.144
20000,200,18.731,0.640,0.146
20000,200,4.588,0.623,0.144
20000,200,4.777,0.632,0.145
20000,200,20.866,0.622,0.148
20000,200,7.345,0.654,0.146
20000,200,9.582,2.711,0.146
20000,200,10.444,0.642,0.145
20000,200,40.140,9.654,0.148
20000,200,6.837,0.626,0.145
20000,200,9.299,2.694,0.146
20000,200,4.564,0.641,0.144
20000,200,18.239,14.442,0.149
20000,200,4.331,0.592,0.148
20000,200,4.489,0.608,0.145
20000,200,16.137,0.590,0.145
20000,200,4.259,0.615,0.144
20000,200,4.453,0.588,0.145
20000,200,5.639,0.590,0.146
20000,200,23.323,0.591,0.146
20000,200,4.835,0.644,0.144
20000,200,4.702,0.602,0.145
20000,200,15.695,0.606,0.145
20000,200,4.570,0.650,0.145
20000,200,4.665,0.612,0.144
20000,200,4.406,0.567,0.144
20000,200,19.295,0.573,0.147
20000,200,4.990,0.653,0.146
20000,200,4.813,0.632,0.145
20000,200,4.671,0.586,0.145
20000,200,18.214,13.687,0.147
20000,200,4.437,0.587,0.148
20000,200,4.457,0.665,0.145
20000,200,26.445,0.605,0.144
20000,200,4.585,0.619,0.145
20000,200,5.707,0.584,0.145
20000,200,4.886,0.577,0.145
20000,200,16.102,11.795,0.146
20000,200,4.723,0.603,0.146
20000,200,4.725,0.642,0.146
20000,200,17.744,0.594,0.146
20000,200,4.663,0.616,0.146
20000,200,4.419,0.611,0.150
20000,200,4.659,0.613,0.144
20000,200,19.706,0.590,0.148
20000,200,4.403,0.610,0.145
20000,200,4.916,0.602,0.145
20000,200,4.769,0.627,0.147
20000,200,29.519,22.988,0.147
20000,200,4.402,0.595,0.146
20000,200,4.283,0.586,0.144
20000,200,15.898,0.605,0.144
20000,200,5.003,0.612,0.144
20000,200,4.445,0.647,0.145
20000,200,4.892,0.610,0.146
20000,200,17.297,13.506,0.147
20000,200,4.428,0.584,0.145
20000,200,4.747,0.599,0.145
20000,200,18.176,0.612,0.145
20000,200,5.050,0.663,0.145
20000,200,5.839,0.645,0.144
20000,200,5.005,0.712,0.145
20000,200,28.564,23.802,0.146
20000,200,7.415,0.619,0.146
20000,200,4.911,0.639,0.144
20000,200,16.483,0.607,0.145
20000,200,4.944,0.584,0.145
20000,200,5.047,0.615,0.145
20000,200,4.494,0.650,0.144
20000,200,21.094,0.573,0.147
20000,200,4.582,0.591,0.145
20000,200,4.694,0.606,0.145
20000,200,4.864,0.576,0.145
20000,200,19.024,14.095,0.146
20000,200,4.877,0.583,0.145
20000,200,5.850,0.616,0.144
20000,200,34.820,0.581,0.144
20000,200,6.483,0.605,0.146
20000,200,5.122,0.599,0.145
20000,200,7.007,0.654,0.147
20000,200,21.651,2.676,0.146
20000,200,17.162,0.630,0.146
20000,200,27.400,2.724,0.150
20000,200,16.040,0.622,0.152
20000,200,4.159,0.605,0.157
20000,200,5.293,0.832,0.145
20000,200,5.588,0.790,0.145
20000,200,23.585,0.787,0.146
20000,200,7.514,0.624,0.152
20000,200,4.588,0.596,0.144
20000,200,4.884,0.576,0.144
20000,200,16.168,11.845,0.145
20000,200,4.683,0.585,0.144
20000,200,4.233,0.628,0.145
20000,200,16.819,0.584,0.148
20000,200,4.822,0.603,0.145
20000,200,4.876,0.605,0.144
20000,200,4.589,0.625,0.147
20000,200,24.493,20.015,0.146
20000,200,5.674,0.591,0.145
20000,200,4.754,0.611,0.144
20000,200,17.151,0.599,0.145
20000,200,4.485,0.640,0.145
20000,200,4.703,0.601,0.145
20000,200,4.674,0.606,0.145
20000,200,16.791,0.597,0.145
20000,200,4.377,0.607,0.144
20000,200,7.137,0.576,0.145
20000,200,6.560,0.617,0.145
20000,200,22.779,16.268,0.147
20000,200,7.941,0.628,0.144
20000,200,34.215,10.405,0.711
20000,200,27.434,0.730,0.146
20000,200,4.837,0.591,0.146
20000,200,5.002,0.570,0.147
20000,200,4.664,0.584,0.153
20000,200,15.850,11.102,0.147
20000,200,8.441,0.625,0.146
20000,200,4.730,0.589,0.147
20000,200,16.908,0.585,0.146
20000,200,4.734,0.636,0.147
20000,200,4.580,0.612,0.147
20000,200,4.492,0.592,0.147
20000,200,25.955,0.624,0.148
20000,200,5.025,0.601,0.147
20000,200,4.792,0.589,0.147
20000,200,4.785,0.587,0.146
20000,200,22.447,17.837,0.148
20000,200,4.896,0.586,0.146
20000,200,4.810,0.595,0.147
20000,200,16.833,0.584,0.149
20000,200,4.562,0.596,0.147
20000,200,5.090,0.619,0.285
20000,200,7.663,0.579,0.150
20000,200,21.794,13.704,0.152
20000,200,4.522,0.619,0.149
20000,200,4.906,0.585,0.158
20000,200,18.713,0.593,0.151
20000,200,6.811,0.619,0.158
20000,200,9.434,2.687,0.148
20000,200,6.891,0.662,0.158
20000,200,44.609,10.888,0.155
20000,200,7.085,0.636,0.148
20000,200,8.687,2.666,0.168
20000,200,18.106,0.596,0.161
20000,200,7.919,0.612,0.147
20000,200,4.806,0.624,0.147
20000,200,4.966,0.594,0.146
20000,200,16.593,0.557,0.151
20000,200,4.809,0.587,0.149
20000,200,4.760,0.572,0.147
20000,200,4.711,0.586,0.149
20000,200,24.042,19.507,0.151
20000,200,4.667,0.579,0.146
20000,200,4.801,0.574,0.159
20000,200,27.197,0.567,0.155
20000,200,5.103,0.615,0.150
20000,200,4.716,0.634,0.147
20000,200,4.480,0.568,0.147
20000,200,16.539,12.100,0.157
20000,200,4.910,0.611,0.147
20000,200,5.078,0.586,0.150
20000,200,18.142,0.601,0.151
20000,200,4.661,0.659,0.147
20000,200,4.696,0.655,0.147
20000,200,8.108,0.604,0.147
20000,200,20.211,0.607,0.152
20000,200,5.223,0.653,0.148
20000,200,5.089,0.635,0.147
20000,200,4.579,0.610,0.156
20000,200,29.351,24.067,0.153
20000,200,6.846,0.668,0.151
20000,200,9.270,2.684,0.153
20000,200,19.717,0.632,0.149
20000,200,28.584,2.708,0.148
20000,200,11.433,2.755,0.148
20000,200,4.719,0.601,0.151
20000,200,18.980,12.981,0.148
20000,200,4.367,0.619,0.147
20000,200,4.390,0.582,0.154
20000,200,18.753,0.591,0.154
20000,200,8.390,0.613,0.151
20000,200,5.065,0.617,0.186
20000,200,4.786,0.598,0.147
20000,200,30.278,0.586,0.148
20000,200,4.986,0.643,0.147
20000,200,4.993,0.624,0.147
20000,200,5.054,0.602,0.186
20000,200,17.494,13.120,0.148
20000,200,5.834,0.578,0.148
20000,200,4.879,0.633,0.146
20000,200,18.916,0.623,0.149
20000,200,5.117,0.602,0.147
20000,200,4.949,0.587,0.147
20000,200,4.614,0.645,0.157
20000,200,23.248,14.603,0.155
20000,200,7.251,0.627,0.147
20000,200,19.300,2.721,0.152
20000,200,38.367,0.647,0.148
20000,200,6.946,0.612,0.147
20000,200,6.113,0.613,0.151
20000,200,5.021,0.598,0.147
20000,200,16.980,0.603,0.146
20000,200,4.665,0.650,0.146
20000,200,4.930,0.595,0.147
20000,200,16.948,0.620,0.148
20000,200,4.425,0.618,0.148
20000,200,4.830,0.602,0.146
20000,200,4.739,0.615,0.147
20000,200,19.552,0.605,0.147
20000,200,4.731,0.615,0.147
20000,200,6.072,0.585,0.146
20000,200,8.854,0.619,0.149
20000,300,26.464,0.921,0.160
20000,300,6.536,0.876,0.148
20000,300,26.774,0.873,0.186
20000,300,7.240,0.922,0.148
20000,300,10.926,0.957,0.147
20000,300,22.963,3.039,0.155
20000,300,32.848,2.977,0.151
20000,300,18.218,3.045,0.148
20000,300,6.225,0.905,0.147
20000,300,6.042,0.883,0.183
20000,300,29.283,23.273,0.148
20000,300,6.405,0.885,0.158
20000,300,20.706,0.938,0.153
20000,300,8.681,0.916,0.151
20000,300,16.843,0.893,0.149
20000,300,6.077,0.940,0.147
20000,300,6.136,0.888,0.147
20000,300,27.575,21.877,0.148
20000,300,6.667,0.907,0.147
20000,300,17.825,0.871,0.152
20000,300,6.146,0.881,0.148
20000,300,18.446,0.960,0.150
20000,300,5.939,0.929,0.151
20000,300,8.455,0.899,0.147
20000,300,17.426,0.924,0.151
20000,300,6.297,0.907,0.160
20000,300,32.854,0.853,0.151
20000,300,6.646,0.909,0.148
20000,300,6.116,0.880,0.147
20000,300,18.494,12.923,0.148
20000,300,8.040,0.875,0.150
20000,300,23.823,0.961,0.150
20000,300,10.728,3.043,0.150
20000,300,45.836,2.962,0.160
20000,300,6.152,0.921,0.148
20000,300,6.224,0.889,0.148
20000,300,31.069,23.373,0.150
20000,300,6.715,0.961,0.148
20000,300,18.834,0.970,0.159
20000,300,6.284,0.900,0.147
20000,300,8.281,0.887,0.147
20000,300,20.521,12.919,0.148
20000,300,5.992,0.881,0.146
20000,300,20.559,0.956,0.155
20000,300,9.646,0.908,0.151
20000,300,28.477,0.958,0.148
20000,300,6.460,0.927,0.150
20000,300,8.131,0.931,0.152
20000,300,21.935,12.656,0.149
20000,300,6.121,0.907,0.147
20000,300,18.560,0.890,0.147
20000,300,6.220,0.911,0.148
20000,300,17.822,0.956,0.159
20000,300,6.030,1.029,0.148
20000,300,6.154,0.890,0.147
20000,300,33.952,24.908,0.148
20000,300,6.370,0.860,0.148
20000,300,18.181,0.955,0.150
20000,300,6.558,0.912,0.148
20000,300,28.943,0.962,0.162
20000,300,10.899,3.037,0.149
20000,300,35.661,11.047,0.154
20000,300,19.448,13.849,0.148
20000,300,6.403,0.896,0.148
20000,300,34.809,0.891,0.155
20000,300,6.145,0.918,0.152
20000,300,9.957,0.896,0.156
20000,300,21.585,12.410,0.148
20000,300,5.992,1.002,0.178
20000,300,20.384,0.918,0.153
20000,300,6.134,0.909,0.237
20000,300,16.829,0.916,0.265
20000,300,9.611,0.984,0.156
20000,300,6.017,0.917,0.152
20000,300,29.840,24.236,0.148
20000,300,6.298,0.895,0.148
20000,300,18.695,0.942,0.156
20000,300,6.544,0.936,0.149
20000,300,16.793,0.915,0.154
20000,300,6.248,0.944,0.238
20000,300,5.705,0.868,0.147
20000,300,25.990,20.325,0.148
20000,300,6.115,0.871,0.147
20000,300,18.328,0.835,0.147
20000,300,9.255,0.881,0.150
20000,300,6.474,0.894,0.146
20000,300,26.367,16.230,0.148
20000,300,12.464,2.984,0.148
20000,300,34.570,9.935,0.149
20000,300,10.560,2.957,0.148
20000,300,29.331,0.860,0.155
20000,300,5.925,0.874,0.147
20000,300,6.027,0.849,0.147
20000,300,17.924,12.179,0.155
20000,300,5.875,0.852,0.157
20000,300,18.048,0.836,0.150
20000,300,9.656,0.846,0.154
20000,300,6.042,0.839,0.147
20000,300,27.894,22.442,0.156
20000,300,5.765,0.883,0.147
20000,300,18.501,0.880,0.148
20000,300,6.077,0.853,0.148
20000,300,16.508,0.871,0.147
20000,300,6.474,0.891,0.147
20000,300,9.492,0.857,0.147
20000,300,27.569,21.945,0.150
20000,300,6.493,0.858,0.147
20000,300,15.149,0.908,0.147
20000,300,5.912,0.849,0.148
20000,300,6.919,0.843,0.148
20000,300,22.788,13.822,0.148
20000,300,6.349,0.829,0.147
20000,300,20.138,0.867,0.148
20000,300,10.465,0.925,0.147
20000,300,24.387,2.982,0.148
20000,300,35.318,2.941,0.148
20000,300,6.419,0.885,0.149
20000,300,34.676,0.883,0.150
20000,300,6.463,0.916,0.146
20000,300,15.365,0.845,0.147
20000,300,6.296,0.882,0.147
20000,300,8.577,0.859,0.147
20000,300,18.722,13.224,0.149
20000,300,6.416,0.873,0.147
20000,300,19.237,0.830,0.147
20000,300,6.375,0.857,0.147
20000,300,29.647,0.891,0.147
20000,300,6.891,0.908,0.148
20000,300,6.095,0.878,0.147
20000,300,17.384,0.869,0.147
20000,300,8.370,0.921,0.163
20000,300,16.867,0.854,0.146
20000,300,6.263,0.885,0.147
20000,300,5.708,0.858,0.147
20000,300,29.654,23.972,0.148
20000,300,10.691,0.896,0.147
20000,300,22.258,2.973,0.148
20000,300,35.263,2.934,0.148
20000,300,6.260,0.873,0.148
20000,300,19.156,13.498,0.149
20000,300,8.638,0.870,0.156
20000,300,21.023,0.887,0.146
20000,300,6.423,0.859,0.148
20000,300,32.918,0.845,0.147
20000,300,7.670,0.881,0.148
20000,300,6.150,0.898,0.155
20000,300,18.097,12.300,0.148
20000,300,6.142,0.862,0.148
20000,300,16.366,0.861,0.168
20000,300,9.506,0.887,0.148
20000,300,5.699,0.839,0.147
20000,300,26.241,20.863,0.150
20000,300,6.397,0.870,0.148
20000,300,18.279,0.956,0.147
20000,300,6.442,0.918,0.149
20000,300,16.689,0.841,0.151
20000,300,5.981,0.866,0.148
20000,300,5.905,0.856,0.147
20000,300,32.676,26.927,0.148
20000,300,6.354,0.856,0.157
20000,300,17.620,0.850,0.148
20000,300,6.457,0.881,0.148
20000,300,6.710,0.907,0.147
20000,300,20.125,14.635,0.148
20000,300,6.065,0.849,0.147
20000,300,19.513,0.888,0.148
20000,300,6.125,0.863,0.157
20000,300,23.000,0.916,0.156
20000,300,10.980,3.008,0.148
20000,300,36.897,2.937,0.156
20000,300,30.998,25.421,0.148
20000,300,5.777,0.861,0.147
20000,300,22.815,0.891,0.146
20000,300,6.031,0.871,0.149
20000,300,8.797,0.857,0.160
20000,300,22.335,15.008,0.148
20000,300,6.446,0.860,0.147
20000,300,19.845,0.914,0.160
20000,300,6.615,0.985,0.154
20000,300,30.698,0.903,0.147
20000,300,5.925,0.926,0.148
20000,300,8.710,0.992,0.148
20000,300,21.730,0.943,0.148
20000,300,6.461,0.907,0.193
20000,300,18.335,0.947,0.820
20000,300,6.312,0.908,0.290
20000,300,6.551,0.909,0.287
20000,300,24.694,14.643,0.464
20000,300,12.415,0.917,0.172
20000,300,44.292,2.986,0.164
20000,300,10.614,2.939,0.174
20000,300,17.314,2.932,0.171
20000,300,6.012,0.848,0.175
20000,300,6.085,0.829,0.180
20000,300,18.119,0.831,0.170
20000,300,6.352,0.886,0.160
20000,300,17.224,0.830,0.147
20000,300,6.348,0.881,0.156
20000,300,5.910,0.867,0.167
20000,300,29.220,23.682,0.174
20000,300,6.246,0.825,0.160
20000,300,19.930,0.862,0.149
20000,300,8.904,0.866,0.148
20000,300,6.293,0.853,0.147
20000,300,18.836,13.567,0.164
20000,300,6.090,0.849,0.167
20000,300,20.918,0.839,0.147
20000,300,8.642,0.871,0.149
20000,300,30.859,0.857,0.147
