nParts,k,frameMs,editMs,gpuMs
20000,3,0.608,0.077,0.162
20000,3,0.614,0.076,0.163
20000,3,0.639,0.078,0.163
20000,3,0.735,0.086,0.163
20000,3,0.699,0.084,0.162
20000,3,0.675,0.086,0.163
20000,3,0.731,0.082,0.162
20000,3,0.661,0.085,0.162
20000,3,0.733,0.087,0.162
20000,3,0.737,0.087,0.162
20000,3,0.701,0.089,0.163
20000,3,0.623,0.081,0.163
20000,3,0.686,0.079,0.163
20000,3,0.695,0.088,0.163
20000,3,0.737,0.092,0.163
20000,3,0.800,0.090,0.162
20000,3,0.717,0.097,0.163
20000,3,0.681,0.087,0.163
20000,3,0.673,0.087,0.163
20000,3,0.783,0.086,0.163
20000,3,0.669,0.085,0.163
20000,3,0.659,0.083,0.163
20000,3,0.648,0.083,0.163
20000,3,0.665,0.081,0.162
20000,3,0.693,0.084,0.162
20000,3,0.659,0.086,0.163
20000,3,0.665,0.087,0.163
20000,3,0.674,0.083,0.163
20000,3,0.704,0.083,0.163
20000,3,0.693,0.085,0.163
20000,3,0.692,0.085,0.163
20000,3,0.687,0.089,0.163
20000,3,0.685,0.086,0.162
20000,3,0.692,0.087,0.163
20000,3,0.719,0.086,0.163
20000,3,0.728,0.090,0.163
20000,3,0.676,0.086,0.163
20000,3,0.694,0.082,0.163
20000,3,0.779,0.082,0.162
20000,3,0.840,0.095,0.163
20000,3,0.736,0.092,0.163
20000,3,0.769,0.085,0.163
20000,3,0.673,0.088,0.163
20000,3,0.687,0.081,0.163
20000,3,0.635,0.081,0.163
20000,3,0.657,0.086,0.162
20000,3,0.647,0.083,0.162
20000,3,0.651,0.083,0.163
20000,3,0.793,0.085,0.163
20000,3,0.718,0.086,0.163
20000,3,0.695,0.083,0.163
20000,3,0.691,0.084,0.163
20000,3,0.651,0.084,0.162
20000,3,0.736,0.090,0.163
20000,3,0.638,0.080,0.163
20000,3,0.633,0.082,0.163
20000,3,0.634,0.082,0.163
20000,3,0.723,0.082,0.163
20000,3,1.036,0.096,0.162
20000,3,0.802,0.109,0.163
20000,3,0.740,0.094,0.163
20000,3,0.732,0.097,0.163
20000,3,0.680,0.090,0.162
20000,3,0.818,0.093,0.163
20000,3,0.753,0.095,0.162
20000,3,0.653,0.086,0.162
20000,3,0.696,0.084,0.162
20000,3,0.705,0.088,0.163
20000,3,0.682,0.087,0.162
20000,3,0.707,0.088,0.163
20000,3,0.785,0.087,0.163
20000,3,0.670,0.086,0.163
20000,3,0.663,0.080,0.163
20000,3,0.651,0.077,0.163
20000,3,0.715,0.078,0.163
20000,3,0.695,0.083,0.163
20000,3,2.305,0.081,0.167
20000,3,0.755,0.092,0.162
20000,3,12.633,0.087,0.168
20000,5,0.734,0.096,0.163
20000,5,0.750,0.104,0.163
20000,5,0.752,0.098,0.163
20000,5,0.812,0.099,0.162
20000,5,0.744,0.097,0.163
20000,5,0.692,0.096,0.163
20000,5,0.704,0.096,0.163
20000,5,0.691,0.098,0.162
20000,5,0.683,0.095,0.162
20000,5,0.677,0.092,0.163
20000,5,0.684,0.099,0.162
20000,5,0.679,0.094,0.163
20000,5,0.734,0.092,0.162
20000,5,0.728,0.095,0.162
20000,5,0.690,0.095,0.163
20000,5,0.686,0.097,0.163
20000,5,0.742,0.098,0.163
20000,5,0.754,0.096,0.163
20000,5,0.791,0.097,0.163
20000,5,0.742,0.096,0.162
20000,5,0.690,0.098,0.162
20000,5,0.730,0.095,0.163
20000,5,0.692,0.096,0.162
20000,5,0.749,0.107,0.163
20000,5,0.755,0.100,0.163
20000,5,0.835,0.104,0.163
20000,5,0.765,0.099,0.163
20000,5,0.727,0.099,0.163
20000,5,0.824,0.107,0.163
20000,5,0.952,0.123,0.163
20000,5,0.882,0.137,0.163
20000,5,0.872,0.115,0.163
20000,5,0.830,0.114,0.163
20000,5,0.814,0.115,0.163
20000,5,0.853,0.123,0.163
20000,5,0.977,0.178,0.163
20000,5,0.936,0.124,0.163
20000,5,0.898,0.143,0.162
20000,5,0.846,0.115,0.163
20000,5,0.780,0.108,0.163
20000,5,0.770,0.104,0.162
20000,5,0.793,0.103,0.163
20000,5,0.832,0.108,0.163
20000,5,0.817,0.111,0.163
20000,5,0.753,0.109,0.163
20000,5,0.756,0.104,0.163
20000,5,0.893,0.102,0.163
20000,5,0.788,0.117,0.162
20000,5,2.775,1.857,0.163
20000,5,10.463,0.118,0.169
20000,5,0.854,0.127,0.164
20000,5,0.759,0.108,0.162
20000,5,0.807,0.120,0.163
20000,5,0.728,0.104,0.163
20000,5,0.747,0.120,0.162
20000,5,0.742,0.105,0.163
20000,5,0.746,0.110,0.163
20000,5,0.734,0.097,0.163
20000,5,0.722,0.103,0.163
20000,5,0.701,0.095,0.162
20000,5,0.705,0.097,0.163
20000,5,0.744,0.094,0.162
20000,5,0.753,0.098,0.162
20000,5,0.762,0.096,0.162
20000,5,0.719,0.100,0.163
20000,5,0.709,0.098,0.163
20000,5,0.734,0.095,0.163
20000,5,0.706,0.096,0.163
20000,5,0.736,0.096,0.163
20000,5,0.691,0.096,0.163
20000,5,0.798,0.094,0.163
20000,5,0.721,0.093,0.162
20000,5,0.690,0.095,0.162
20000,5,1.682,0.096,0.162
20000,5,1.629,0.160,0.164
20000,5,0.871,0.122,0.162
20000,5,0.780,0.104,0.162
20000,5,0.777,0.101,0.162
20000,5,0.752,0.100,0.162
20000,5,0.760,0.106,0.162
20000,5,0.808,0.102,0.162
20000,5,5.111,0.126,0.167
20000,5,0.774,0.118,0.162
20000,5,0.694,0.095,0.163
20000,5,0.689,0.094,0.163
20000,5,0.690,0.092,0.163
20000,5,0.725,0.094,0.163
20000,5,0.696,0.093,0.163
20000,5,0.689,0.096,0.162
20000,5,0.700,0.093,0.163
20000,5,5.100,0.098,0.162
20000,5,1.077,0.145,0.164
20000,5,0.827,0.119,0.163
20000,5,0.790,0.113,0.162
20000,5,0.764,0.107,0.163
20000,5,0.758,0.106,0.163
20000,5,1.029,0.135,0.163
20000,5,0.942,0.135,0.163
20000,5,0.822,0.119,0.162
20000,5,0.754,0.108,0.163
20000,5,0.766,0.103,0.163
20000,5,0.714,0.099,0.163
20000,5,0.769,0.099,0.162
20000,5,0.731,0.101,0.163
20000,5,0.773,0.105,0.162
20000,5,0.760,0.106,0.162
20000,5,3.881,0.106,0.164
20000,5,0.994,0.150,0.163
20000,5,0.814,0.114,0.163
20000,5,0.829,0.118,0.164
20000,5,0.824,0.109,0.163
20000,5,0.834,0.113,0.162
20000,5,0.764,0.112,0.163
20000,5,0.710,0.102,0.163
20000,5,0.741,0.097,0.163
20000,5,0.742,0.096,0.162
20000,5,0.732,0.096,0.162
20000,5,0.704,0.099,0.162
20000,5,0.902,0.096,0.163
20000,5,0.855,0.100,0.163
20000,5,0.766,0.102,0.162
20000,5,0.707,0.098,0.163
20000,5,0.778,0.100,0.163
20000,5,0.839,0.110,0.162
20000,5,0.849,0.111,0.162
20000,5,0.815,0.108,0.163
20000,5,0.862,0.111,0.162
20000,5,0.724,0.105,0.162
20000,5,0.897,0.099,0.163
20000,5,0.787,0.105,0.162
20000,5,0.760,0.101,0.162
20000,5,0.777,0.100,0.163
20000,5,0.772,0.103,0.162
20000,5,0.767,0.100,0.163
20000,5,0.691,0.096,0.162
20000,5,0.699,0.097,0.163
20000,5,0.747,0.100,0.162
20000,5,0.702,0.096,0.162
20000,5,0.763,0.100,0.162
20000,5,8.851,0.100,0.169
20000,5,0.965,0.127,0.163
20000,5,3.256,0.104,0.163
20000,5,2.011,0.171,0.167
20000,5,0.933,0.165,0.163
20000,5,0.991,0.125,0.163
20000,5,0.965,0.122,0.163
20000,5,5.327,0.119,0.168
20000,5,0.989,0.154,0.163
20000,5,0.776,0.118,0.163
20000,5,0.770,0.116,0.162
20000,5,0.796,0.106,0.162
20000,5,0.915,0.174,0.162
20000,5,4.008,0.107,0.163
20000,5,0.969,0.143,0.163
20000,5,0.749,0.113,0.163
20000,5,0.741,0.106,0.162
20000,5,0.810,0.107,0.163
20000,5,7.372,0.109,0.163
20000,5,1.231,0.143,0.163
20000,5,0.980,0.120,0.163
20000,5,0.871,0.112,0.163
20000,5,0.835,0.107,0.163
20000,5,0.894,0.113,0.163
20000,5,0.838,0.110,0.162
20000,5,0.852,0.110,0.162
20000,5,0.849,0.109,0.163
20000,5,0.827,0.109,0.162
20000,5,4.165,0.107,0.165
20000,5,0.909,0.125,0.162
20000,5,0.826,0.109,0.163
20000,5,0.859,0.109,0.163
20000,5,0.799,0.104,0.162
20000,5,4.682,0.111,0.167
20000,5,0.970,0.134,0.162
20000,5,0.833,0.120,0.163
20000,5,2.233,0.114,0.167
20000,5,2.399,0.128,0.163
20000,5,1.198,0.141,0.163
20000,5,0.986,0.126,0.163
20000,5,3.452,0.111,0.166
20000,5,1.023,0.137,0.163
20000,5,0.864,0.111,0.163
20000,5,0.933,0.104,0.162
20000,5,0.782,0.097,0.162
20000,5,0.838,0.097,0.163
20000,5,0.803,0.093,0.163
20000,5,0.761,0.093,0.163
20000,5,0.763,0.095,0.163
20000,5,0.764,0.089,0.162
20000,5,0.759,0.091,0.162
20000,5,0.783,0.091,0.163
20000,5,0.841,0.093,0.162
20000,5,0.809,0.091,0.163
20000,5,0.794,0.093,0.162
20000,5,0.888,0.101,0.163
20000,5,0.809,0.100,0.162
20000,5,0.780,0.098,0.162
20000,5,0.853,0.096,0.162
20000,5,0.890,0.106,0.162
20000,5,0.853,0.100,0.163
20000,5,0.943,0.112,0.163
20000,5,1.016,0.126,0.162
20000,5,0.965,0.120,0.163
20000,5,0.846,0.110,0.163
20000,5,0.768,0.107,0.163
20000,5,0.792,0.098,0.162
20000,5,0.808,0.096,0.163
20000,5,2.564,0.103,0.167
20000,5,5.588,0.109,0.163
20000,5,1.026,0.145,0.163
20000,5,0.779,0.110,0.162
20000,5,0.760,0.102,0.163
20000,5,0.796,0.100,0.163
20000,5,0.873,0.111,0.163
20000,5,0.776,0.106,0.163
20000,5,0.783,0.103,0.163
20000,5,0.752,0.105,0.162
20000,5,3.749,0.098,0.168
20000,5,1.276,0.131,0.162
20000,5,0.950,0.129,0.163
20000,5,4.979,0.117,0.163
20000,5,1.034,0.140,0.163
20000,5,0.781,0.114,0.163
20000,5,0.898,0.105,0.163
20000,5,0.821,0.113,0.163
20000,5,0.714,0.099,0.163
20000,5,0.713,0.097,0.163
20000,5,4.175,0.094,0.168
20000,5,1.158,0.140,0.163
20000,5,23.337,22.276,0.163
20000,5,1.005,0.108,0.162
20000,5,1.039,0.118,0.162
20000,5,0.951,0.116,0.163
20000,5,0.916,0.104,0.162
20000,5,0.869,0.103,0.162
20000,5,0.796,0.100,0.163
20000,5,0.782,0.093,0.162
20000,5,0.788,0.090,0.163
20000,5,0.749,0.093,0.163
20000,5,0.760,0.093,0.162
20000,5,0.749,0.092,0.162
20000,5,0.766,0.094,0.162
20000,5,0.772,0.095,0.162
20000,5,0.801,0.094,0.163
20000,5,0.823,0.095,0.163
20000,5,0.829,0.099,0.163
20000,5,0.751,0.093,0.162
20000,5,0.791,0.093,0.163
20000,5,0.770,0.095,0.163
20000,5,0.831,0.101,0.162
20000,5,0.859,0.101,0.163
20000,5,0.898,0.102,0.163
20000,5,0.889,0.107,0.163
20000,5,0.822,0.101,0.162
20000,5,0.827,0.101,0.163
20000,5,0.896,0.101,0.162
20000,5,0.862,0.103,0.162
20000,5,0.886,0.100,0.163
20000,5,0.844,0.098,0.163
20000,5,0.966,0.105,0.162
20000,5,0.964,0.108,0.162
20000,5,1.004,0.112,0.162
20000,5,1.134,0.113,0.162
20000,5,1.283,0.123,0.162
20000,5,1.031,0.117,0.163
20000,5,0.987,0.109,0.163
20000,5,1.053,0.110,0.163
20000,5,1.045,0.112,0.163
20000,5,1.138,0.122,0.162
20000,5,1.168,0.112,0.163
20000,5,1.157,0.117,0.164
20000,5,1.042,0.119,0.163
20000,5,0.990,0.110,0.163
20000,5,1.020,0.106,0.163
20000,5,0.999,0.111,0.162
20000,5,1.019,0.106,0.163
20000,5,0.963,0.109,0.163
20000,5,0.977,0.102,0.163
20000,5,1.429,0.111,0.163
20000,5,1.653,0.131,0.163
20000,5,1.149,0.117,0.163
20000,5,1.102,0.117,0.162
20000,5,1.144,0.117,0.163
20000,5,1.194,0.123,0.163
20000,5,1.208,0.131,0.162
20000,5,0.957,0.117,0.162
20000,5,0.955,0.106,0.163
20000,5,0.961,0.118,0.163
20000,5,0.913,0.103,0.163
20000,5,0.953,0.107,0.162
20000,5,1.702,0.108,0.168
20000,5,1.099,0.120,0.163
20000,5,1.114,0.120,0.162
20000,5,0.912,0.112,0.162
20000,5,0.850,0.110,0.163
20000,5,1.145,0.113,0.162
20000,5,0.947,0.119,0.163
20000,5,0.881,0.119,0.162
20000,5,0.972,0.196,0.163
20000,5,0.795,0.109,0.162
20000,8,0.953,0.138,0.162
20000,8,1.015,0.135,0.163
20000,8,0.986,0.145,0.162
20000,8,0.993,0.126,0.163
20000,8,0.942,0.134,0.162
20000,8,0.920,0.140,0.162
20000,8,0.913,0.127,0.163
20000,8,0.986,0.151,0.162
20000,8,0.908,0.126,0.163
20000,8,1.008,0.142,0.163
20000,8,1.019,0.149,0.163
20000,8,1.048,0.158,0.163
20000,8,0.929,0.140,0.163
20000,8,0.908,0.139,0.163
20000,8,0.926,0.129,0.163
20000,8,0.892,0.135,0.163
20000,8,0.875,0.125,0.163
20000,8,0.913,0.140,0.163
20000,8,0.899,0.128,0.163
20000,8,0.952,0.139,0.163
20000,8,0.963,0.135,0.163
20000,8,1.061,0.149,0.162
20000,8,0.950,0.138,0.162
20000,8,1.046,0.140,0.162
20000,8,1.047,0.141,0.162
20000,8,0.968,0.139,0.163
20000,8,0.985,0.139,0.163
20000,8,1.017,0.156,0.162
20000,8,0.993,0.141,0.163
20000,8,0.967,0.145,0.163
20000,8,1.574,0.135,0.167
20000,8,1.069,0.161,0.163
20000,8,0.963,0.131,0.162
20000,8,0.967,0.130,0.163
20000,8,1.115,0.155,0.163
20000,8,1.149,0.160,0.163
20000,8,0.926,0.142,0.163
20000,8,0.955,0.139,0.163
20000,8,9.401,0.135,0.168
20000,8,0.884,0.135,0.163
20000,8,0.896,0.119,0.163
20000,8,0.827,0.116,0.163
20000,8,0.838,0.118,0.163
20000,8,0.946,0.120,0.163
20000,8,1.098,0.145,0.162
20000,8,2.819,0.136,0.166
20000,8,1.033,0.147,0.163
20000,8,0.939,0.140,0.162
20000,8,0.838,0.119,0.163
20000,8,0.844,0.117,0.163
20000,8,0.872,0.116,0.163
20000,8,0.807,0.116,0.163
20000,8,0.766,0.110,0.163
20000,8,0.817,0.114,0.163
20000,8,0.837,0.120,0.163
20000,8,0.910,0.131,0.163
20000,8,0.892,0.121,0.163
20000,8,0.840,0.117,0.163
20000,8,0.877,0.122,0.163
20000,8,1.018,0.122,0.163
20000,8,0.952,0.138,0.164
20000,8,0.919,0.131,0.164
20000,8,0.973,0.130,0.162
20000,8,0.890,0.130,0.163
20000,8,0.801,0.113,0.163
20000,8,0.776,0.108,0.163
20000,8,0.825,0.107,0.163
20000,8,1.039,0.116,0.163
20000,8,0.885,0.132,0.162
20000,8,0.820,0.115,0.163
20000,8,0.810,0.115,0.162
20000,8,0.818,0.111,0.163
20000,8,0.848,0.115,0.162
20000,8,0.918,0.116,0.163
20000,8,0.837,0.117,0.163
20000,8,0.821,0.116,0.163
20000,8,0.837,0.115,0.163
20000,8,0.877,0.120,0.162
20000,8,0.866,0.121,0.163
20000,8,0.834,0.117,0.163
20000,8,0.825,0.108,0.163
20000,8,0.874,0.110,0.163
20000,8,0.893,0.110,0.163
20000,8,0.865,0.110,0.163
20000,8,0.828,0.106,0.163
20000,8,0.885,0.111,0.163
20000,8,0.917,0.120,0.163
20000,8,0.850,0.120,0.163
20000,8,0.824,0.115,0.163
20000,8,0.841,0.108,0.163
20000,8,0.862,0.111,0.163
20000,8,0.787,0.109,0.163
20000,8,0.791,0.111,0.163
20000,8,0.762,0.107,0.163
20000,8,0.809,0.106,0.162
20000,8,1.008,0.107,0.163
20000,8,0.868,0.115,0.163
20000,8,0.875,0.109,0.163
20000,8,0.761,0.105,0.163
20000,8,0.860,0.105,0.163
20000,8,0.888,0.105,0.163
20000,8,0.813,0.107,0.162
20000,8,0.765,0.114,0.163
20000,8,9.923,0.105,0.169
20000,8,0.794,0.123,0.163
20000,8,0.739,0.102,0.163
20000,8,0.748,0.105,0.163
20000,8,0.734,0.100,0.163
20000,8,0.764,0.102,0.163
20000,8,0.803,0.103,0.163
20000,8,0.852,0.103,0.162
20000,8,0.811,0.104,0.162
20000,8,0.746,0.104,0.163
20000,8,0.748,0.098,0.163
20000,8,0.733,0.102,0.162
20000,8,0.787,0.102,0.163
20000,8,0.886,0.108,0.163
20000,8,0.943,0.119,0.163
20000,8,0.879,0.114,0.162
20000,8,0.838,0.111,0.162
20000,8,0.810,0.104,0.163
20000,8,0.742,0.104,0.163
20000,8,0.769,0.102,0.163
20000,8,0.841,0.113,0.163
20000,8,0.817,0.106,0.162
20000,8,0.787,0.104,0.163
20000,8,0.739,0.102,0.163
20000,8,0.795,0.105,0.162
20000,8,0.764,0.108,0.163
20000,8,2.323,0.102,0.167
20000,8,0.764,0.106,0.163
20000,8,0.782,0.103,0.163
20000,8,0.834,0.111,0.163
20000,8,0.769,0.107,0.163
20000,8,0.773,0.105,0.163
20000,8,0.818,0.106,0.163
20000,8,0.778,0.101,0.164
20000,8,0.846,0.113,0.163
20000,8,0.787,0.112,0.163
20000,8,0.778,0.106,0.163
20000,8,0.839,0.103,0.163
20000,8,0.807,0.111,0.162
20000,8,0.868,0.103,0.163
20000,8,0.882,0.106,0.163
20000,8,0.807,0.103,0.163
20000,8,0.943,0.106,0.163
20000,8,0.970,0.138,0.163
20000,8,7.581,0.116,0.168
20000,8,1.058,0.143,0.163
20000,8,1.039,0.127,0.163
20000,8,1.000,0.139,0.162
20000,8,0.990,0.144,0.162
20000,8,0.943,0.127,0.164
20000,8,0.866,0.119,0.163
20000,8,0.852,0.118,0.163
20000,8,0.861,0.116,0.163
20000,8,0.892,0.131,0.163
20000,8,0.874,0.121,0.163
20000,8,0.848,0.121,0.163
20000,8,0.888,0.117,0.163
20000,8,0.826,0.112,0.163
20000,8,0.970,0.116,0.163
20000,8,0.964,0.117,0.163
20000,8,0.923,0.115,0.163
20000,8,1.210,0.121,0.163
20000,8,1.000,0.128,0.163
20000,8,0.961,0.125,0.163
20000,8,0.939,0.125,0.162
20000,8,10.753,0.121,0.168
20000,8,1.028,0.138,0.162
20000,8,0.999,0.135,0.163
20000,8,0.998,0.132,0.163
20000,8,0.972,0.132,0.163
20000,8,0.920,0.126,0.163
20000,8,1.025,0.207,0.163
20000,8,0.917,0.121,0.163
20000,8,0.880,0.117,0.163
20000,8,0.843,0.119,0.162
20000,8,0.869,0.115,0.163
20000,8,0.851,0.123,0.162
20000,8,0.839,0.120,0.163
20000,8,0.884,0.116,0.163
20000,8,0.928,0.130,0.163
20000,8,0.891,0.125,0.163
20000,8,0.903,0.121,0.163
20000,8,0.861,0.122,0.163
20000,8,0.878,0.118,0.163
20000,8,0.900,0.120,0.163
20000,8,0.947,0.120,0.163
20000,8,1.142,0.120,0.163
20000,8,0.921,0.127,0.162
20000,8,1.157,0.174,0.163
20000,8,1.105,0.141,0.163
20000,8,0.947,0.132,0.163
20000,8,1.000,0.124,0.162
20000,8,1.107,0.160,0.163
20000,8,1.115,0.148,0.163
20000,8,1.038,0.138,0.163
20000,8,1.056,0.153,0.163
20000,8,1.059,0.153,0.162
20000,8,0.967,0.142,0.163
20000,8,1.041,0.135,0.163
20000,8,1.004,0.139,0.162
20000,8,1.016,0.135,0.163
20000,8,1.054,0.161,0.163
20000,8,1.040,0.148,0.163
20000,8,1.076,0.146,0.163
20000,8,1.063,0.145,0.162
20000,8,0.982,0.142,0.163
20000,8,1.011,0.131,0.163
20000,8,1.111,0.139,0.163
20000,8,1.129,0.171,0.163
20000,8,1.124,0.157,0.163
20000,8,1.128,0.200,0.163
20000,8,1.060,0.158,0.163
20000,8,1.054,0.159,0.163
20000,8,1.004,0.145,0.163
20000,8,1.005,0.149,0.163
20000,8,1.018,0.145,0.163
20000,8,1.018,0.152,0.163
20000,8,1.032,0.137,0.163
20000,8,1.200,0.183,0.163
20000,8,1.177,0.165,0.162
20000,8,1.130,0.168,0.163
20000,8,1.118,0.161,0.163
20000,8,1.214,0.157,0.163
20000,8,1.128,0.163,0.163
20000,8,1.177,0.163,0.163
20000,8,1.126,0.155,0.163
20000,8,1.121,0.150,0.163
20000,8,1.170,0.165,0.163
20000,8,1.214,0.166,0.162
20000,8,1.219,0.173,0.163
20000,8,1.157,0.161,0.163
20000,8,21.124,19.957,0.164
20000,8,1.071,0.147,0.162
20000,8,0.952,0.139,0.163
20000,8,0.918,0.138,0.163
20000,8,1.020,0.144,0.163
20000,8,0.983,0.146,0.163
20000,8,1.013,0.152,0.163
20000,8,0.969,0.133,0.163
20000,8,1.004,0.133,0.163
20000,8,1.013,0.139,0.163
20000,8,1.041,0.135,0.162
20000,8,1.026,0.138,0.163
20000,8,1.078,0.143,0.163
20000,8,1.246,0.162,0.163
20000,8,0.965,0.139,0.163
20000,8,0.994,0.141,0.163
20000,8,0.960,0.143,0.163
20000,8,0.999,0.141,0.163
20000,8,1.119,0.144,0.163
20000,8,1.048,0.150,0.162
20000,8,0.983,0.133,0.163
20000,8,0.942,0.124,0.162
20000,8,0.895,0.120,0.163
20000,8,0.934,0.123,0.163
20000,8,0.947,0.119,0.163
20000,8,0.940,0.120,0.162
20000,8,0.903,0.123,0.163
20000,8,0.870,0.122,0.163
20000,8,0.915,0.122,0.163
20000,8,1.005,0.132,0.163
20000,8,0.999,0.145,0.162
20000,8,0.938,0.137,0.163
20000,8,1.082,0.138,0.163
20000,8,1.070,0.143,0.163
20000,8,0.990,0.142,0.163
20000,8,0.912,0.140,0.162
20000,8,0.904,0.128,0.163
20000,8,0.855,0.127,0.163
20000,8,0.918,0.123,0.163
20000,8,0.853,0.125,0.163
20000,8,0.841,0.124,0.163
20000,8,0.864,0.125,0.163
20000,8,0.959,0.123,0.163
20000,8,0.960,0.126,0.163
20000,8,0.876,0.123,0.163
20000,8,1.305,0.120,0.162
20000,8,0.968,0.138,0.163
20000,8,1.000,0.138,0.163
20000,8,1.020,0.142,0.163
20000,8,0.980,0.146,0.163
20000,8,0.917,0.132,0.163
20000,8,0.895,0.129,0.163
20000,8,1.354,0.136,0.162
20000,8,0.957,0.141,0.163
20000,8,0.896,0.134,0.163
20000,8,0.881,0.124,0.163
20000,8,0.950,0.126,0.163
20000,8,0.946,0.132,0.163
20000,8,1.045,0.126,0.163
20000,8,0.909,0.122,0.163
20000,8,0.883,0.119,0.163
20000,8,1.063,0.125,0.163
20000,8,0.932,0.117,0.163
20000,8,1.418,0.119,0.163
20000,8,1.046,0.136,0.163
20000,8,15.049,14.043,0.164
20000,12,1.034,0.161,0.162
20000,12,1.009,0.159,0.163
20000,12,0.983,0.152,0.163
20000,12,0.993,0.155,0.162
20000,12,1.020,0.157,0.163
20000,12,1.043,0.155,0.163
20000,12,10.865,0.168,0.169
20000,12,1.123,0.179,0.163
20000,12,1.024,0.161,0.162
20000,12,0.985,0.157,0.163
20000,12,1.105,0.152,0.162
20000,12,0.982,0.158,0.163
20000,12,1.080,0.159,0.163
20000,12,1.069,0.167,0.163
20000,12,1.007,0.169,0.163
20000,12,1.006,0.162,0.163
20000,12,0.997,0.152,0.163
20000,12,1.034,0.157,0.163
20000,12,1.063,0.165,0.163
20000,12,1.042,0.157,0.162
20000,12,1.005,0.160,0.163
20000,12,0.995,0.159,0.163
20000,12,1.033,0.156,0.163
20000,12,1.120,0.158,0.163
20000,12,1.051,0.161,0.163
20000,12,3.132,0.160,0.167
20000,12,1.172,0.176,0.163
20000,12,1.087,0.168,0.163
20000,12,0.992,0.156,0.163
20000,12,0.963,0.159,0.163
20000,12,0.967,0.150,0.163
20000,12,1.135,0.160,0.163
20000,12,1.073,0.161,0.163
20000,12,0.994,0.159,0.163
20000,12,1.000,0.160,0.163
20000,12,1.013,0.157,0.163
20000,12,1.053,0.160,0.163
20000,12,1.002,0.160,0.162
20000,12,1.063,0.159,0.163
20000,12,1.093,0.164,0.163
20000,12,1.047,0.160,0.163
20000,12,1.098,0.161,0.162
20000,12,1.106,0.151,0.163
20000,12,1.121,0.163,0.162
20000,12,1.110,0.158,0.162
20000,12,1.446,0.164,0.163
20000,12,1.098,0.165,0.163
20000,12,1.079,0.168,0.163
20000,12,1.032,0.152,0.163
20000,12,1.085,0.159,0.163
20000,12,1.126,0.165,0.163
20000,12,1.034,0.162,0.163
20000,12,1.030,0.157,0.163
20000,12,1.142,0.172,0.162
20000,12,11.544,10.446,0.163
20000,12,1.136,0.167,0.163
20000,12,1.251,0.172,0.163
20000,12,1.232,0.188,0.163
20000,12,1.079,0.176,0.162
20000,12,0.998,0.151,0.163
20000,12,1.005,0.154,0.163
20000,12,1.010,0.158,0.163
20000,12,1.070,0.156,0.163
20000,12,1.098,0.170,0.164
20000,12,0.999,0.155,0.163
20000,12,1.000,0.154,0.163
20000,12,1.106,0.156,0.163
20000,12,1.039,0.154,0.163
20000,12,1.119,0.156,0.163
20000,12,1.152,0.167,0.163
20000,12,1.220,0.187,0.163
20000,12,1.345,0.234,0.163
20000,12,1.287,0.213,0.163
20000,12,1.303,0.188,0.163
20000,12,1.287,0.207,0.163
20000,12,1.264,0.194,0.163
20000,12,1.372,0.200,0.163
20000,12,1.455,0.232,0.164
20000,12,1.462,0.239,0.163
20000,12,1.383,0.204,0.164
20000,12,1.212,0.188,0.163
20000,12,1.185,0.184,0.163
20000,12,1.389,0.203,0.163
20000,12,1.300,0.200,0.163
20000,12,1.512,0.239,0.163
20000,12,1.381,0.215,0.163
20000,12,1.340,0.205,0.163
20000,12,1.274,0.207,0.162
20000,12,1.329,0.194,0.163
20000,12,1.237,0.195,0.163
20000,12,1.369,0.203,0.163
20000,12,1.376,0.218,0.163
20000,12,3.586,0.207,0.164
20000,12,1.318,0.206,0.163
20000,12,1.402,0.317,0.163
20000,12,1.310,0.212,0.163
20000,12,1.233,0.192,0.162
20000,12,2.558,0.203,0.163
20000,12,1.381,0.210,0.164
20000,12,1.249,0.215,0.163
20000,12,1.311,0.199,0.163
20000,12,20.951,0.187,0.164
20000,12,1.164,0.178,0.163
20000,12,1.150,0.166,0.163
20000,12,1.108,0.182,0.163
20000,12,1.118,0.168,0.163
20000,12,1.162,0.180,0.163
20000,12,1.143,0.185,0.163
20000,12,1.100,0.176,0.163
20000,12,1.141,0.182,0.163
20000,12,1.104,0.180,0.163
20000,12,1.057,0.171,0.163
20000,12,1.024,0.165,0.163
20000,12,1.018,0.175,0.163
20000,12,1.076,0.175,0.163
20000,12,1.057,0.166,0.163
20000,12,0.987,0.162,0.163
20000,12,1.079,0.157,0.163
20000,12,1.042,0.161,0.163
20000,12,1.045,0.160,0.163
20000,12,1.038,0.171,0.162
20000,12,1.105,0.168,0.163
20000,12,1.110,0.182,0.163
20000,12,1.132,0.184,0.163
20000,12,1.065,0.178,0.163
20000,12,1.055,0.173,0.163
20000,12,1.105,0.171,0.163
20000,12,1.057,0.179,0.163
20000,12,0.975,0.169,0.163
20000,12,1.009,0.170,0.163
20000,12,1.035,0.170,0.163
20000,12,1.124,0.171,0.163
20000,12,1.195,0.168,0.163
20000,12,0.998,0.171,0.163
20000,12,0.980,0.165,0.163
20000,12,1.062,0.164,0.162
20000,12,0.959,0.165,0.163
20000,12,1.055,0.181,0.163
20000,12,0.989,0.175,0.163
20000,12,1.089,0.176,0.163
20000,12,1.334,0.227,0.163
20000,12,1.101,0.191,0.163
20000,12,1.084,0.175,0.163
